指令,指令类型,指令编码,funct,指令格式,指令功能,PC,IM,IF/ID,Register,ImmExtend,Control,Decoder,ForwardUnit,Jump&Branch,ID/EX,ALU,MUX,EXE/MEM,DM,EXE/WB,WB,StallController
ADDIU,I,01001XXXIIIIIIII,,ADDIU rx immediate,R[x]←R[x]+sign_extend(immediate),PC←PC+4,"A←rx, B←sign_extend(immediate)",C←A+B,,rx←C,00,000,1,0,0,0,0,0,1,,,
ADDIU3,I,01000XXXYYY0IIII,4:4,ADDIU3 rx ry immediate,R[y]←R[x]+sign_extend(immediate),PC←PC+4,"A←rx, B←sign_extend(immediate)",C←A+B,,ry←C,00,000,1,0,0,0,0,0,1,,,
ADDSP,I,01100011IIIIIIII,10:8,ADDSP immediate,SP←SP+sign_extend(immediate),PC←PC+4,"A←SP, B←sign_extend(immediate)",C←A+B,,SP←C,00,000,1,0,0,0,0,0,1,,,
ADDU,R,11100XXXYYYZZZ01,1:0,ADDU rx ry rz,R[z]←R[x]+R[y],PC←PC+4,"A←rx, B←ry",C←A+B,,rz←C,00,000,0,0,0,0,0,0,1,,,
AND,R,11101XXXYYY01100,4:0,AND rx ry,R[x]←R[x]&R[y],PC←PC+4,"A←rx, B←ry",C←rx&ry,,rx←C,00,010,0,0,0,0,0,0,1,,,
B,B,00010IIIIIIIIIII,,B immediate,PC←PC+sign_extend(immediate),PC←PC+4,"A←sign_extend(immediate), B←A<<2, C←PC+B, PC←C",,,,01,000,0,0,0,0,0,0,0,,,
BEQZ,B,00100XXXIIIIIIII,,BEQZ rx immediate,if (R[x]=0) then PC←PC+sign_extend(immediate),PC←PC+4,"A←rx, if (A=0) B←sign_extend(immediate), C←B<<2,D←PC+C,PC←D",,,,01,000,0,0,0,0,0,0,0,,,
BNEZ,B,00101XXXIIIIIIII,,BNEZ rx immediate,if (R[x]!=0) then PC←PC+sign_extend(immediate),PC←PC+4,"A←rx, if (A!=0) B←sign_extend(immediate), C←B<<2,D←PC+C,PC←D",,,,01,000,0,0,0,0,0,0,0,,,
BTEQZ,B,01100000IIIIIIII,,BTEQZ immediate,if (T=0) then PC←PC+sign_extend(immediate),PC←PC+4,"if(T=0) A←sign_extend(immediate), B←A<<2, C←PC+B, PC←C",,,,01,000,0,0,0,0,0,0,0,,,
CMP,R,11101XXXYYY01010,4:0,CMP rx ry,T←(R[x]!=R[y]),PC←PC+4,"A←rx, B←ry",if (A!=B)T=1 else T=0,,,00,001,0,1,1,0,0,0,0,,,
JR,J,11101XXX00000000,7:0,JR rx,PC←R[x],PC←PC+4,"A←rx, PC←A",,,,10,000,0,0,0,0,0,0,0,,,
LI,I,01101XXXIIIIIIII,,LI rx immediate,R[x]←zero_extend(immediate),PC←PC+4,A←zero_extend(immediate),,,rx←A,00,000,1,0,0,0,0,0,1,,,
LW,I,10011XXXYYYIIIII,,LW rx ry immediate,R[y]←MEM[R[x]+sign_extend(immediate)],PC←PC+4,"A←rx, B←sign_extend(immediate)",C←A+B,D←MEM[C],ry←D,00,000,1,0,0,1,0,1,1,,,
LW_SP,I,10010XXXIIIIIIII,,LW_SP rx immediate,R[x]←MEM[SP+sign_extend(immediate)],PC←PC+4,"A←SP, B←sign_extend(immediate)",C←A+B,D←MEM[C],rx←D,00,000,1,0,0,1,0,1,1,,,
MFIH,R,11110XXX00000000,7:0,MFIH rx,R[x]←IH,PC←PC+4,A←IH,,,rx←A,00,000,0,0,0,0,0,0,1,,,
MFPC,R,11101XXX01000000,7:0,MFPC rx,R[x]←PC,PC←PC+4,A←PC,,,rx←A,00,000,0,0,0,0,0,0,1,,,
MOVE*,R,01111XXXYYY00000,4:0,MOVE rx ry,R[x]←R[y],PC←PC+4,,,,,,,,,,,,,,,,
MTIH,R,11110XXX00000001,7:0,MTIH rx,IH←R[x],PC←PC+4,A←rx,,,IH←A,00,000,0,0,0,0,0,0,1,,,
MTSP,R,01100100XXX00000,4:0,MTSP rx,SP←R[x],PC←PC+4,A←rx,,,SP←rx,00,000,0,0,0,0,0,0,1,,,
NEG*,R,11101XXXYYY01011,4:0,NEG rx ry,R[x]←0-R[x],PC←PC+4,,,,,,,,,,,,,,,,
NOP,NOP,0000100000000000,,NOP,,PC←PC+4,,,,,00,000,0,0,0,0,0,0,0,,,
NOT*,R,11101XXXYYY01111,4:0,NOT rx ry,R[x]←~R[y],PC←PC+4,A←ry,B←~A,,rx←B,00,100,0,0,0,0,0,0,1,,,
OR,R,11101XXXYYY01101,4:0,OR rx ry,R[x]←R[x]|R[y],PC←PC+4,"A←rx, B←ry",C←rx|ry,,rx←C,00,011,0,0,0,0,0,0,1,,,
SLL,R,00110XXXYYYIII00,1:0,SLL rx ry immediate,if (immediate=0) then R[x]←R[y]<<8 else R[x]←R[y]<<immediate(无符号数),PC←PC+4,"A←ry, B←zero_extend(immediate)",C←A<<B(B=0时A<<8),,rx←C,00,101,1,0,0,0,0,0,1,,,
SLT*,R,11101XXXYYY00010,4:0,SLT rx ry,T←(R[x]<R[y])(有符号比较),PC←PC+4,"A←rx, B←ry",if (A<B)T=1 else T=0,,,00,001,0,0,1,0,0,0,0,,,
SLTUI*,R,01011XXXIIIIIIII,,SLTUI rx immediate,if (R[x]<Zero_extend(immediate)) then T←1 else T←0,PC←PC+4,,,,,,,,,,,,,,,,
SRA,R,00110XXXYYYIII11,1:0,SRA rx ry immediate,if (immediate=0) then R[x]←R[y]>>8 (算术右移)else R[x]←R[y]>>immediate(无符号数),PC←PC+4,"A←ry, B←zero_extend(immediate)",C←A>>B(算术右移，B=0时A>>8),,rx←C,00,110,1,0,0,0,0,0,1,,,
SUBU,R,11100XXXYYYZZZ11,1:0,SUBU rx ry rz,R[z]←R[x]-R[y],PC←PC+4,"A←rx, B←ry",C←A-B,,rz←C,00,001,0,0,0,0,0,0,1,,,
SW,I,11011XXXYYYIIIII,,SW rx ry immediate,MEM[R[x]+sign_extend(immediate)]←R[y],PC←PC+4,"A←rx, B←sign_extend(immediate), C←ry",D←A+B,MEM[D]←C,,00,000,1,0,0,0,1,0,0,,,
SW_SP,I,11010XXXIIIIIIII,,SW_SP rx immediate,MEM[SP+sign_extend(immediate)]←R[x],PC←PC+4,"A←rx, B←sign_extend(immediate), C←SP",D←B+C,MEM[D]←A,,00,000,1,0,0,0,1,0,0,,,